,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.2570238391905852,0.17272708961361422,0.7356663713412823,-0.23053989241027484,0.2745753325445878,2.581615859820224,-0.3531404970959663,0.9079810487611161,0.745342053708014,1.4683749022656507,-0.8155261230420052,-1.223441584639173,0.4922531939418924,-1.226041736081362,-1.395254827617193,-1.6280374867006129,1.3339733447201745,-1.208083922615917,0.026472076758968788,0.9525528584959886,0.966944972655567,-0.6792480184466309,1.448221368694495,-0.5597506815680955,-0.0929813591060624,-1.3967698020688637,0.32826842984358906,0.49475093997715547,-1.0957980794673672,-2.2483664287272256,1.0827486685709102,-3.036683034772248,1.2711150187057463,-1.358224858245002,-0.6056574460590625,0.0,-0.5404853880402801,0.29383994765741656
1,-0.8854427654520067,-0.9185090361041646,-0.22961546001269043,1.391348797913267,-0.32573310213341483,-0.47761454238512013,1.5144405732892743,-0.9134788404221862,0.9715187763302618,0.3226455651209324,-0.8155261230420052,-1.223441584639173,0.4922531939418924,-0.26176455070722154,-0.24739635582584868,0.31459605424960174,0.16903493995651503,-0.0017233722148585417,1.2618356588441768,-1.0498105077117952,0.30465389549421973,-0.6792480184466309,-0.6905021715716367,-0.5597506815680955,-0.0929813591060624,-0.389483887115356,0.6697066183881845,0.2339635469169083,-1.9996378150845984,0.48741591563915254,1.0827486685709102,0.07097489728703113,-0.46176435894159495,1.017702819424536,0.10945616495043274,0.0,0.9921410016572727,0.9087516467910233
2,-0.815673812496734,-1.0276326486759424,1.7097711344334388,-1.041484237572046,-1.2247124222362284,-0.47761454238512013,-0.4601571655623415,-0.9134788404221862,-0.3029691051125634,-0.5366514377376064,1.1563850552979036,-1.223441584639173,1.3757845676837503,-0.20853481223646217,-0.19352574162625488,0.41202215081971444,-0.16380460426167337,-0.0017233722148585417,1.2618356588441768,-1.0498105077117952,0.966944972655567,-0.6792480184466309,-0.6905021715716367,1.786509660334101,-0.0929813591060624,-1.9563730881541457,0.32826842984358906,0.2339635469169083,0.41060147989468515,0.40695172904014143,-1.0358903824677728,-0.33001322297868235,-0.9568727525551209,0.09051153057788712,-0.9121347079202747,0.0,0.7731943745576223,0.6012957972242199
3,-1.7575546773929167,-2.009745161821943,-0.7572944986706798,-1.041484237572046,-0.9423180978157766,-0.47761454238512013,-0.5018700893942358,-0.9134788404221862,0.9715187763302618,1.3251587351225609,-0.8155261230420052,-1.223441584639173,-1.2748095535418238,1.3085127341801794,1.3417867630621678,1.3097340406443245,1.1675535726110802,-0.0017233722148585417,1.2618356588441768,-1.0498105077117952,-0.35763718166712755,-0.6792480184466309,-0.6905021715716367,-0.5597506815680955,-0.0929813591060624,-1.9563730881541457,0.840425712660482,-0.15721754267346244,0.10932156802227469,0.48741591563915254,-1.0358903824677728,-0.33001322297868235,-0.9568727525551209,0.09051153057788712,0.10945616495043274,0.0,-1.1973252693392313,-1.397167224960002
4,-0.4232234521233245,-0.1546437481017194,-1.3827914922558846,1.391348797913267,-0.49350996864386293,-0.47761454238512013,-0.8418094924082059,1.2198263216174012,0.9715187763302618,-1.6823807748823247,1.1563850552979036,1.2199510237700173,0.4922531939418924,-0.5340551359614906,1.5655570066604805,0.08601944306587574,-0.33022437637076757,1.2046371781862,-1.2088915053262392,-1.0498105077117952,-1.0199282588284748,1.472216293375277,1.448221368694495,-0.5597506815680955,-0.0929813591060624,-0.8371665159835816,1.1818639012050776,0.2339635469169083,0.7118813917670955,0.40695172904014143,-1.0358903824677728,0.07097489728703113,1.2711150187057463,0.09051153057788712,1.7440015615435647,0.0,0.7731943745576223,1.52366334592463
5,1.7221718512513138,1.7004576656185044,-1.3801403801897667,-0.23053989241027484,-0.027543297329422827,1.7075500306186973,-0.35732574028980185,-0.9134788404221862,-1.0999727943528654,-1.6823807748823247,1.1563850552979036,1.2199510237700173,1.3757845676837503,0.75983696840466,0.7865050474663551,0.36009725319718183,0.8347140283928919,-1.208083922615917,-1.2088915053262392,0.9525528584959886,-1.0199282588284748,-0.6792480184466309,1.448221368694495,-0.5597506815680955,-0.0929813591060624,0.5058813706210954,0.15754933557129136,-0.15721754267346244,0.41060147989468515,0.40695172904014143,-0.8072602690463322,0.07097489728703113,1.2711150187057463,0.09051153057788712,-0.6056574460590625,0.0,-0.7594320151399305,-0.7822555258263952
6,-0.990096194884916,-1.0276326486759424,-0.5592037129117737,-1.041484237572046,0.5705601845031619,2.1445829452194607,-0.7156523117353562,0.46501901345389274,-0.7768631906067971,1.4683749022656507,-0.8155261230420052,-1.223441584639173,-1.2748095535418238,-1.5658931432408256,-0.18316600812633302,0.43075793862165923,-0.16380460426167337,-1.208083922615917,-1.2088915053262392,-1.0498105077117952,-1.0199282588284748,-0.6792480184466309,1.448221368694495,-0.5597506815680955,-0.0929813591060624,0.39396071340403893,0.840425712660482,-0.15721754267346244,0.41060147989468515,0.48741591563915254,-0.8072602690463322,0.07097489728703113,-0.46176435894159495,-1.358224858245002,-0.6056574460590625,0.0,-0.7594320151399305,-0.7822555258263952
7,0.6320319613251765,0.7183451524725035,-0.18956019643026917,1.391348797913267,1.210357320140015,-0.47761454238512013,-0.6893271320461305,0.8973499599137427,-1.7246513615952643,-1.395948440596145,-0.8155261230420052,1.2199510237700173,0.4922531939418924,1.2757559720443274,-0.12929539392673922,0.5281840351917719,1.1675535726110802,-1.208083922615917,-1.2088915053262392,-1.0498105077117952,1.6292360498169143,-0.6792480184466309,-0.6905021715716367,-0.5597506815680955,-0.0929813591060624,0.05819874175286969,-1.0374843243347924,-0.15721754267346244,2.5195608630015585,0.48741591563915254,-1.0358903824677728,0.8529017318051724,1.2711150187057463,1.017702819424536,1.7440015615435647,0.0,0.7731943745576223,-1.2434393001766002
8,-0.554040238914461,-0.9185090361041646,-1.5470334640153132,-0.23053989241027484,0.8046059065313566,1.7075500306186973,1.4788939077629644,-0.9134788404221862,0.9715187763302618,-1.6823807748823247,1.1563850552979036,-0.0017452804345778783,1.3757845676837503,-0.37436592054921247,-0.36135342432498935,0.10850238842820943,0.8347140283928919,-1.208083922615917,-1.2088915053262392,0.9525528584959886,-1.0199282588284748,-0.6792480184466309,-0.6905021715716367,-0.5597506815680955,-0.0929813591060624,-0.27756322989829957,1.5233020897496727,1.2771131191578968,-0.4932382557225462,0.40695172904014143,1.0827486685709102,-0.33001322297868235,-0.921507867297012,-1.2423259471391708,-0.9121347079202747,0.0,-1.1973252693392313,-1.0897113753931986
9,1.4082115629525862,1.5913340530467266,-0.5699428330518831,1.391348797913267,0.24462806389863687,-0.47761454238512013,-0.4235223368056343,0.3161837695906657,-1.9364676573843536,0.8955102336932916,1.1563850552979036,-0.0017452804345778783,0.4922531939418924,-0.4644470164228052,-0.4525190791243019,-0.9203600160100139,0.8347140283928919,-0.0017233722148585417,-1.2088915053262392,-1.0498105077117952,-0.35763718166712755,-0.6792480184466309,-0.6905021715716367,1.786509660334101,-0.0929813591060624,-0.16564257268124313,-0.183888852973304,-0.15721754267346244,0.10932156802227469,0.40695172904014143,-1.0358903824677728,-0.33001322297868235,-0.921507867297012,0.4188917787110753,0.10945616495043274,0.0,-0.7594320151399305,-0.6285276010429935
